1 3 274422 274439 1.0148 0.0007 0.0 0.0 0.0
0 3 274422 274439 1.0038 0.0007 0.0 0.0 0.0
1 3 274440 274441 1.0167 0.0011 0.0 0.0 0.0
0 3 274440 274441 1.0057 0.0011 0.0 0.0 0.0
1 3 274442 274967 1.0152 0.0012 0.0 0.0 0.0
0 3 274442 274967 1.0042 0.0012 0.0 0.0 0.0
1 3 274968 274968 1.0143 0.0009 0.0 0.0 0.0
0 3 274968 274968 1.0033 0.0009 0.0 0.0 0.0
1 3 274969 274969 1.0140 0.0011 0.0 0.0 0.0
0 3 274969 274969 1.0030 0.0011 0.0 0.0 0.0
1 3 274970 274997 1.0151 0.0012 0.0 0.0 0.0
0 3 274970 274997 1.0041 0.0012 0.0 0.0 0.0
1 3 274998 274998 1.0166 0.0012 0.0 0.0 0.0
0 3 274998 274998 1.0056 0.0012 0.0 0.0 0.0
1 3 274999 274999 1.0137 0.0010 0.0 0.0 0.0
0 3 274999 274999 1.0027 0.0010 0.0 0.0 0.0
1 3 275000 275067 1.0139 0.0007 0.0 0.0 0.0
0 3 275000 275067 1.0029 0.0007 0.0 0.0 0.0
1 3 275068 275072 1.0117 0.0011 0.0 0.0 0.0
0 3 275068 275072 1.0007 0.0011 0.0 0.0 0.0
1 3 275073 275123 1.0127 0.0010 0.0 0.0 0.0
0 3 275073 275123 1.0017 0.0010 0.0 0.0 0.0
1 3 275124 275281 1.0126 0.0009 0.0 0.0 0.0
0 3 275124 275281 1.0016 0.0009 0.0 0.0 0.0
1 3 275282 275309 1.0146 0.0008 0.0 0.0 0.0
0 3 275282 275309 1.0036 0.0008 0.0 0.0 0.0
1 3 275310 275310 1.0119 0.0008 0.0 0.0 0.0
0 3 275310 275310 1.0009 0.0008 0.0 0.0 0.0
1 3 275311 275336 1.0123 0.0011 0.0 0.0 0.0
0 3 275311 275336 1.0013 0.0011 0.0 0.0 0.0
1 3 275337 275343 1.0117 0.0011 0.0 0.0 0.0
0 3 275337 275343 1.0008 0.0011 0.0 0.0 0.0
1 3 275344 275374 1.0125 0.0008 0.0 0.0 0.0
0 3 275344 275374 1.0016 0.0008 0.0 0.0 0.0
1 3 275375 275375 1.0112 0.0009 0.0 0.0 0.0
0 3 275375 275375 1.0002 0.0009 0.0 0.0 0.0
1 3 275376 275656 1.0103 0.0007 0.0 0.0 0.0
0 3 275376 275656 0.9993 0.0007 0.0 0.0 0.0
1 3 275657 275775 1.0154 0.0011 0.0 0.0 0.0
0 3 275657 275775 1.0044 0.0011 0.0 0.0 0.0
1 3 275776 275781 1.0115 0.0012 0.0 0.0 0.0
0 3 275776 275781 1.0005 0.0012 0.0 0.0 0.0
1 3 275782 275831 1.0140 0.0012 0.0 0.0 0.0
0 3 275782 275831 1.0031 0.0012 0.0 0.0 0.0
1 3 275832 275834 1.0121 0.0010 0.0 0.0 0.0
0 3 275832 275834 1.0011 0.0010 0.0 0.0 0.0
1 3 275835 275846 1.0104 0.0008 0.0 0.0 0.0
0 3 275835 275846 0.9994 0.0008 0.0 0.0 0.0
1 3 275847 275885 1.0105 0.0009 0.0 0.0 0.0
0 3 275847 275885 0.9996 0.0009 0.0 0.0 0.0
1 3 275886 275910 1.0087 0.0009 0.0 0.0 0.0
0 3 275886 275910 0.9978 0.0009 0.0 0.0 0.0
1 3 275911 275912 1.0115 0.0012 0.0 0.0 0.0
0 3 275911 275912 1.0005 0.0012 0.0 0.0 0.0
1 3 275913 275919 1.0130 0.0012 0.0 0.0 0.0
0 3 275913 275919 1.0020 0.0012 0.0 0.0 0.0
1 3 275920 276241 1.0103 0.0009 0.0 0.0 0.0
0 3 275920 276241 0.9994 0.0009 0.0 0.0 0.0
1 3 276242 276243 1.0092 0.0007 0.0 0.0 0.0
0 3 276242 276243 0.9983 0.0007 0.0 0.0 0.0
1 3 276244 276281 1.0088 0.0011 0.0 0.0 0.0
0 3 276244 276281 0.9978 0.0011 0.0 0.0 0.0
1 3 276282 276282 1.0086 0.0010 0.0 0.0 0.0
0 3 276282 276282 0.9977 0.0010 0.0 0.0 0.0
1 3 276283 276314 1.0068 0.0011 0.0 0.0 0.0
0 3 276283 276314 0.9958 0.0011 0.0 0.0 0.0
1 3 276315 276360 1.0084 0.0010 0.0 0.0 0.0
0 3 276315 276360 0.9974 0.0010 0.0 0.0 0.0
1 3 276361 276362 1.0065 0.0011 0.0 0.0 0.0
0 3 276361 276362 0.9956 0.0011 0.0 0.0 0.0
1 3 276363 276383 1.0072 0.0009 0.0 0.0 0.0
0 3 276363 276383 0.9963 0.0009 0.0 0.0 0.0
1 3 276384 276436 1.0072 0.0011 0.0 0.0 0.0
0 3 276384 276436 0.9963 0.0011 0.0 0.0 0.0
1 3 276437 276453 1.0071 0.0007 0.0 0.0 0.0
0 3 276437 276453 0.9962 0.0007 0.0 0.0 0.0
1 3 276454 276500 1.0066 0.0011 0.0 0.0 0.0
0 3 276454 276500 0.9957 0.0011 0.0 0.0 0.0
1 3 276501 276524 1.0071 0.0006 0.0 0.0 0.0
0 3 276501 276524 0.9961 0.0006 0.0 0.0 0.0
1 3 276525 276526 1.0074 0.0007 0.0 0.0 0.0
0 3 276525 276526 0.9965 0.0007 0.0 0.0 0.0
1 3 276527 276542 1.0058 0.0009 0.0 0.0 0.0
0 3 276527 276542 0.9949 0.0009 0.0 0.0 0.0
1 3 276543 276581 1.0053 0.0008 0.0 0.0 0.0
0 3 276543 276581 0.9944 0.0008 0.0 0.0 0.0
1 3 276582 276584 1.0080 0.0011 0.0 0.0 0.0
0 3 276582 276584 0.9971 0.0011 0.0 0.0 0.0
1 3 276585 276586 1.0045 0.0011 0.0 0.0 0.0
0 3 276585 276586 0.9936 0.0011 0.0 0.0 0.0
1 3 276587 276654 1.0076 0.0009 0.0 0.0 0.0
0 3 276587 276654 0.9967 0.0009 0.0 0.0 0.0
1 3 276655 276658 1.0091 0.0011 0.0 0.0 0.0
0 3 276655 276658 0.9982 0.0011 0.0 0.0 0.0
1 3 276659 276775 1.0075 0.0009 0.0 0.0 0.0
0 3 276659 276775 0.9966 0.0009 0.0 0.0 0.0
1 3 276776 276793 1.0067 0.0009 0.0 0.0 0.0
0 3 276776 276793 0.9958 0.0009 0.0 0.0 0.0
1 3 276794 276807 1.0090 0.0012 0.0 0.0 0.0
0 3 276794 276807 0.9981 0.0012 0.0 0.0 0.0
1 3 276808 276810 1.0056 0.0009 0.0 0.0 0.0
0 3 276808 276810 0.9947 0.0009 0.0 0.0 0.0
1 3 276811 276830 1.0076 0.0007 0.0 0.0 0.0
0 3 276811 276830 0.9966 0.0007 0.0 0.0 0.0
1 3 276831 276869 1.0073 0.0006 0.0 0.0 0.0
0 3 276831 276869 0.9964 0.0006 0.0 0.0 0.0
1 3 276870 276934 1.0067 0.0006 0.0 0.0 0.0
0 3 276870 276934 0.9957 0.0006 0.0 0.0 0.0
1 3 276935 276949 1.0083 0.0008 0.0 0.0 0.0
0 3 276935 276949 0.9974 0.0008 0.0 0.0 0.0
1 3 276950 277068 1.0060 0.0008 0.0 0.0 0.0
0 3 276950 277068 0.9951 0.0008 0.0 0.0 0.0
1 3 277069 277075 1.0090 0.0007 0.0 0.0 0.0
0 3 277069 277075 0.9980 0.0007 0.0 0.0 0.0
1 3 277076 277086 1.0053 0.0011 0.0 0.0 0.0
0 3 277076 277086 0.9944 0.0011 0.0 0.0 0.0
1 3 277087 277095 1.0082 0.0009 0.0 0.0 0.0
0 3 277087 277095 0.9972 0.0009 0.0 0.0 0.0
1 3 277096 277111 1.0039 0.0008 0.0 0.0 0.0
0 3 277096 277111 0.9931 0.0008 0.0 0.0 0.0
1 3 277112 277147 1.0070 0.0010 0.0 0.0 0.0
0 3 277112 277147 0.9960 0.0010 0.0 0.0 0.0
1 3 277148 277167 1.0082 0.0011 0.0 0.0 0.0
0 3 277148 277167 0.9973 0.0011 0.0 0.0 0.0
1 3 277168 277193 1.0072 0.0007 0.0 0.0 0.0
0 3 277168 277193 0.9962 0.0007 0.0 0.0 0.0
1 3 277194 277304 1.0077 0.0007 0.0 0.0 0.0
0 3 277194 277304 0.9968 0.0007 0.0 0.0 0.0
1 3 277305 277980 1.0074 0.0010 0.0 0.0 0.0
0 3 277305 277980 0.9964 0.0010 0.0 0.0 0.0
1 3 277981 278017 1.0187 0.0013 0.0 0.0 0.0
0 3 277981 278017 1.0077 0.0013 0.0 0.0 0.0
1 3 278018 278166 1.0116 0.0010 0.0 0.0 0.0
0 3 278018 278166 1.0006 0.0010 0.0 0.0 0.0
1 3 278167 278174 1.0118 0.0007 0.0 0.0 0.0
0 3 278167 278174 1.0008 0.0007 0.0 0.0 0.0
1 3 278175 278239 1.0117 0.0011 0.0 0.0 0.0
0 3 278175 278239 1.0008 0.0011 0.0 0.0 0.0
1 3 278240 278307 1.0110 0.0009 0.0 0.0 0.0
0 3 278240 278307 1.0000 0.0009 0.0 0.0 0.0
1 3 278308 278309 1.0101 0.0008 0.0 0.0 0.0
0 3 278308 278309 0.9992 0.0008 0.0 0.0 0.0
1 3 278310 278344 1.0106 0.0009 0.0 0.0 0.0
0 3 278310 278344 0.9997 0.0009 0.0 0.0 0.0
1 3 278345 278348 1.0128 0.0011 0.0 0.0 0.0
0 3 278345 278348 1.0018 0.0011 0.0 0.0 0.0
1 3 278349 278405 1.0099 0.0011 0.0 0.0 0.0
0 3 278349 278405 0.9989 0.0011 0.0 0.0 0.0
1 3 278406 278508 1.0084 0.0008 0.0 0.0 0.0
0 3 278406 278508 0.9975 0.0008 0.0 0.0 0.0
1 3 278509 278768 1.0096 0.0008 0.0 0.0 0.0
0 3 278509 278768 0.9987 0.0008 0.0 0.0 0.0
1 3 278769 278800 1.0118 0.0011 0.0 0.0 0.0
0 3 278769 278800 1.0008 0.0011 0.0 0.0 0.0
1 3 278801 278807 1.0133 0.0012 0.0 0.0 0.0
0 3 278801 278807 1.0023 0.0012 0.0 0.0 0.0
1 3 278808 278819 1.0116 0.0008 0.0 0.0 0.0
0 3 278808 278819 1.0006 0.0008 0.0 0.0 0.0
1 3 278820 278821 1.0088 0.0008 0.0 0.0 0.0
0 3 278820 278821 0.9978 0.0008 0.0 0.0 0.0
1 3 278822 278872 1.0080 0.0009 0.0 0.0 0.0
0 3 278822 278872 0.9970 0.0009 0.0 0.0 0.0
1 3 278873 278922 1.0088 0.0010 0.0 0.0 0.0
0 3 278873 278922 0.9979 0.0010 0.0 0.0 0.0
1 3 278923 278961 1.0104 0.0012 0.0 0.0 0.0
0 3 278923 278961 0.9994 0.0012 0.0 0.0 0.0
1 3 278962 278968 1.0101 0.0012 0.0 0.0 0.0
0 3 278962 278968 0.9991 0.0012 0.0 0.0 0.0
1 3 278969 278974 1.0065 0.0009 0.0 0.0 0.0
0 3 278969 278974 0.9956 0.0009 0.0 0.0 0.0
1 3 278975 279023 1.0095 0.0011 0.0 0.0 0.0
0 3 278975 279023 0.9986 0.0011 0.0 0.0 0.0
1 3 279024 279114 1.0113 0.0012 0.0 0.0 0.0
0 3 279024 279114 1.0003 0.0012 0.0 0.0 0.0
1 3 279115 279478 1.0110 0.0011 0.0 0.0 0.0
0 3 279115 279478 1.0000 0.0011 0.0 0.0 0.0
1 3 279479 279653 1.0143 0.0008 0.0 0.0 0.0
0 3 279479 279653 1.0033 0.0008 0.0 0.0 0.0
1 3 279654 279666 1.0112 0.0007 0.0 0.0 0.0
0 3 279654 279666 1.0003 0.0007 0.0 0.0 0.0
1 3 279667 279693 1.0137 0.0008 0.0 0.0 0.0
0 3 279667 279693 1.0027 0.0008 0.0 0.0 0.0
1 3 279694 279714 1.0095 0.0007 0.0 0.0 0.0
0 3 279694 279714 0.9985 0.0007 0.0 0.0 0.0
1 3 279715 279715 1.0105 0.0013 0.0 0.0 0.0
0 3 279715 279715 0.9995 0.0013 0.0 0.0 0.0
1 3 279716 279759 1.0100 0.0009 0.0 0.0 0.0
0 3 279716 279759 0.9990 0.0009 0.0 0.0 0.0
1 3 279760 279765 1.0126 0.0012 0.0 0.0 0.0
0 3 279760 279765 1.0016 0.0012 0.0 0.0 0.0
1 3 279766 279793 1.0097 0.0007 0.0 0.0 0.0
0 3 279766 279793 0.9987 0.0007 0.0 0.0 0.0
1 3 279794 279840 1.0096 0.0008 0.0 0.0 0.0
0 3 279794 279840 0.9986 0.0008 0.0 0.0 0.0
1 3 279841 279843 1.0100 0.0007 0.0 0.0 0.0
0 3 279841 279843 0.9991 0.0007 0.0 0.0 0.0
1 3 279844 279930 1.0104 0.0012 0.0 0.0 0.0
0 3 279844 279930 0.9995 0.0012 0.0 0.0 0.0
1 3 279931 281612 1.0108 0.0003 0.0 0.0 0.0
0 3 279931 281612 0.9998 0.0003 0.0 0.0 0.0
1 3 281613 281692 1.0242 0.0017 0.0 0.0 0.0
0 3 281613 281692 1.0131 0.0017 0.0 0.0 0.0
1 3 281693 281706 1.0173 0.0007 0.0 0.0 0.0
0 3 281693 281706 1.0063 0.0007 0.0 0.0 0.0
1 3 281707 281725 1.0159 0.0009 0.0 0.0 0.0
0 3 281707 281725 1.0048 0.0009 0.0 0.0 0.0
1 3 281726 281796 1.0166 0.0009 0.0 0.0 0.0
0 3 281726 281796 1.0055 0.0009 0.0 0.0 0.0
1 3 281797 281975 1.0178 0.0007 0.0 0.0 0.0
0 3 281797 281975 1.0067 0.0007 0.0 0.0 0.0
1 3 281976 282036 1.0162 0.0007 0.0 0.0 0.0
0 3 281976 282036 1.0052 0.0007 0.0 0.0 0.0
1 3 282037 282091 1.0166 0.0008 0.0 0.0 0.0
0 3 282037 282091 1.0055 0.0008 0.0 0.0 0.0
1 3 282092 282707 1.0139 0.0008 0.0 0.0 0.0
0 3 282092 282707 1.0029 0.0008 0.0 0.0 0.0
1 3 282708 282734 1.0219 0.0010 0.0 0.0 0.0
0 3 282708 282734 1.0108 0.0010 0.0 0.0 0.0
1 3 282735 282799 1.0179 0.0009 0.0 0.0 0.0
0 3 282735 282799 1.0069 0.0009 0.0 0.0 0.0
1 3 282800 282813 1.0175 0.0012 0.0 0.0 0.0
0 3 282800 282813 1.0065 0.0012 0.0 0.0 0.0
1 3 282814 282841 1.0164 0.0009 0.0 0.0 0.0
0 3 282814 282841 1.0054 0.0009 0.0 0.0 0.0
1 3 282842 283041 1.0162 0.0012 0.0 0.0 0.0
0 3 282842 283041 1.0052 0.0012 0.0 0.0 0.0
1 3 283042 283051 1.0163 0.0012 0.0 0.0 0.0
0 3 283042 283051 1.0053 0.0012 0.0 0.0 0.0
1 3 283052 283269 1.0173 0.0014 0.0 0.0 0.0
0 3 283052 283269 1.0063 0.0014 0.0 0.0 0.0
1 3 283270 283282 1.0160 0.0008 0.0 0.0 0.0
0 3 283270 283282 1.0049 0.0008 0.0 0.0 0.0
1 3 283283 283304 1.0170 0.0010 0.0 0.0 0.0
0 3 283283 283304 1.0060 0.0010 0.0 0.0 0.0
1 3 283305 283307 1.0139 0.0011 0.0 0.0 0.0
0 3 283305 283307 1.0029 0.0011 0.0 0.0 0.0
1 3 283308 283352 1.0143 0.0012 0.0 0.0 0.0
0 3 283308 283352 1.0033 0.0012 0.0 0.0 0.0
1 3 283353 283357 1.0154 0.0012 0.0 0.0 0.0
0 3 283353 283357 1.0044 0.0012 0.0 0.0 0.0
1 3 283358 283407 1.0153 0.0010 0.0 0.0 0.0
0 3 283358 283407 1.0043 0.0010 0.0 0.0 0.0
1 3 283408 283415 1.0144 0.0007 0.0 0.0 0.0
0 3 283408 283415 1.0034 0.0007 0.0 0.0 0.0
1 3 283416 283477 1.0152 0.0013 0.0 0.0 0.0
0 3 283416 283477 1.0042 0.0013 0.0 0.0 0.0
1 3 283478 283547 1.0133 0.0011 0.0 0.0 0.0
0 3 283478 283547 1.0023 0.0011 0.0 0.0 0.0
1 3 283548 283819 1.0165 0.0012 0.0 0.0 0.0
0 3 283548 283819 1.0055 0.0012 0.0 0.0 0.0
1 3 283820 283829 1.0162 0.0009 0.0 0.0 0.0
0 3 283820 283829 1.0052 0.0009 0.0 0.0 0.0
1 3 283830 283864 1.0164 0.0013 0.0 0.0 0.0
0 3 283830 283864 1.0053 0.0013 0.0 0.0 0.0
1 3 283865 283875 1.0167 0.0009 0.0 0.0 0.0
0 3 283865 283875 1.0057 0.0009 0.0 0.0 0.0
1 3 283876 283876 1.0159 0.0013 0.0 0.0 0.0
0 3 283876 283876 1.0048 0.0013 0.0 0.0 0.0
1 3 283877 283884 1.0131 0.0008 0.0 0.0 0.0
0 3 283877 283884 1.0021 0.0008 0.0 0.0 0.0
1 3 283885 283933 1.0138 0.0009 0.0 0.0 0.0
0 3 283885 283933 1.0028 0.0009 0.0 0.0 0.0
1 3 283934 283945 1.0136 0.0010 0.0 0.0 0.0
0 3 283934 283945 1.0026 0.0010 0.0 0.0 0.0
1 3 283946 283963 1.0145 0.0009 0.0 0.0 0.0
0 3 283946 283963 1.0035 0.0009 0.0 0.0 0.0
1 3 283964 284024 1.0147 0.0012 0.0 0.0 0.0
0 3 283964 284024 1.0037 0.0012 0.0 0.0 0.0
1 3 284025 284036 1.0140 0.0011 0.0 0.0 0.0
0 3 284025 284036 1.0030 0.0011 0.0 0.0 0.0
